watchedVideoId,relatedVideoId,next,homePage,timestamp,timeOfView,sessionSetup
fXM1aVn3ZZc,wLeSa5mRDjk,0,0,1610486262.0018218,30,19
fXM1aVn3ZZc,K-23idaYGpg,0,0,1610486262.0157847,30,19
fXM1aVn3ZZc,1T_YzmGa7BU,0,0,1610486262.0298784,30,19
fXM1aVn3ZZc,923QZglteeI,0,0,1610486262.044182,30,19
fXM1aVn3ZZc,DR0iEbK3zDQ,0,0,1610486262.0576863,30,19
fXM1aVn3ZZc,WisWde4lZdQ,0,0,1610486262.070408,30,19
fXM1aVn3ZZc,duRZwjX1rd4,0,0,1610486262.0857553,30,19
fXM1aVn3ZZc,QDs-9exjov8,0,0,1610486262.1017969,30,19
fXM1aVn3ZZc,4S6blf-iZZs,0,0,1610486262.1160781,30,19
fXM1aVn3ZZc,DWMd8WIH3mg,0,0,1610486262.129079,30,19
fXM1aVn3ZZc,J6bFJWjYgm8,0,0,1610486262.1441107,30,19
fXM1aVn3ZZc,HXZOmnans1c,0,0,1610486262.1570425,30,19
fXM1aVn3ZZc,FXtcIk0d3GQ,0,0,1610486262.1702158,30,19
fXM1aVn3ZZc,Clv1Co4uCu0,0,0,1610486262.1840184,30,19
fXM1aVn3ZZc,WXwkrtnp_SE,0,0,1610486262.199975,30,19
fXM1aVn3ZZc,bqH9mXEtmNs,0,0,1610486262.2139394,30,19
Y6crDL1FVSs,V33U1OsFVnQ,1,0,1610486225.1075609,30,21
Y6crDL1FVSs,KDY4XtQ9s6o,0,0,1610486225.1233993,30,21
Y6crDL1FVSs,bKpGAHgpYoU,0,0,1610486225.138362,30,21
Y6crDL1FVSs,2vkPE9fmIkw,0,0,1610486225.1523743,30,21
Y6crDL1FVSs,xumfir54xb4,0,0,1610486225.1680772,30,21
Y6crDL1FVSs,uzQCbaLrW4Q,0,0,1610486225.1837273,30,21
Y6crDL1FVSs,EID9Ysy3FiI,0,0,1610486225.1963785,30,21
Y6crDL1FVSs,lgn7sTFBtao,0,0,1610486225.20967,30,21
Y6crDL1FVSs,Wi0pEULGi5I,0,0,1610486225.2232945,30,21
Y6crDL1FVSs,BugzmZhy9tE,0,0,1610486225.2362854,30,21
Y6crDL1FVSs,H0pW8BMkJ0o,0,0,1610486225.2492504,30,21
Y6crDL1FVSs,NeD9evyZvLo,0,0,1610486225.2622404,30,21
Y6crDL1FVSs,GWnChSD_i_Y,0,0,1610486225.2753246,30,21
Y6crDL1FVSs,D4zPWrD6t30,0,0,1610486225.2894607,30,21
Y6crDL1FVSs,r9DEYDbAJMg,0,0,1610486225.302182,30,21
Y6crDL1FVSs,iDUgB6bcyJA,0,0,1610486225.314528,30,21
Y6crDL1FVSs,Hi8QeP_VPu0,0,0,1610486225.3284504,30,21
Y6crDL1FVSs,xvjYspF3PxA,0,0,1610486225.3419144,30,21
Y6crDL1FVSs,8VyBcgcfnf0,0,0,1610486225.354458,30,21
Y6crDL1FVSs,gZd0sz81ho8,0,0,1610486225.3684196,30,21
V33U1OsFVnQ,qYZur_-nXgI,1,0,1610486262.2388747,30,21
V33U1OsFVnQ,jB2_h_4kZW0,0,0,1610486262.252408,30,21
V33U1OsFVnQ,aTbNTxe2OMY,0,0,1610486262.2668912,30,21
V33U1OsFVnQ,jIYF9wg1fZU,0,0,1610486262.2820098,30,21
V33U1OsFVnQ,ARXdEMbPTGs,0,0,1610486262.2969697,30,21
V33U1OsFVnQ,xumfir54xb4,0,0,1610486262.3119297,30,21
V33U1OsFVnQ,rkIlWuj1d0M,0,0,1610486262.32689,30,21
V33U1OsFVnQ,LMHuqRo42_Q,0,0,1610486262.3408523,30,21
V33U1OsFVnQ,vN1QHyYjxX0,0,0,1610486262.3538165,30,21
V33U1OsFVnQ,0eGKtgufs2Y,0,0,1610486262.3671553,30,21
V33U1OsFVnQ,wCn7oQbf9IM,0,0,1610486262.3801212,30,21
V33U1OsFVnQ,GIgRcDBSJZE,0,0,1610486262.3950818,30,21
V33U1OsFVnQ,hXhIEs2zeV8,0,0,1610486262.4080472,30,21
V33U1OsFVnQ,8XL8Qk4qzyA,0,0,1610486262.4220092,30,21
V33U1OsFVnQ,fwcVQ4dtIcY,0,0,1610486262.4349759,30,21
V33U1OsFVnQ,gaCMcRTuD0Y,0,0,1610486262.4489374,30,21
V33U1OsFVnQ,nY5Cz2laM7w,0,0,1610486262.463897,30,21
V33U1OsFVnQ,h1OUNMS-ADQ,0,0,1610486262.4775424,30,21
V33U1OsFVnQ,eQ0CP2PFE2E,0,0,1610486262.4915042,30,21
V33U1OsFVnQ,iVpXrbZ4bnU,0,0,1610486262.5034716,30,21
,9JVjdzCImmc,1,1,1610486330.22065,,21
,V_OubxsfC2o,0,1,1610486330.2286527,,21
,k6bmgOzQkt0,0,1,1610486330.2395082,,21
,BXyfCGDnuWs,0,1,1610486330.271422,,21
,Oxd-RvZJpDk,0,1,1610486330.278122,,21
,14osP1pMqck,0,1,1610486330.2857692,,21
,gqDl5N_5_iM,0,1,1610486330.2934139,,21
,iksBZyRLfu8,0,1,1610486335.3320503,,21
,eKuLcgzi50U,0,1,1610486335.3404455,,21
,iXmOML5hOGA,0,1,1610486335.3484242,,21
,mASFL9itEV8,0,1,1610486335.3558373,,21
,MQpVdLdvzIk,0,1,1610486335.3627875,,21
,MQpVdLdvzIk,0,1,1610486335.370581,,21
,F6X0pAsGPH8,0,1,1610486335.3774111,,21
,JRstwSGI1Lw,0,1,1610486335.3842676,,21
,KJtKpmrKrzs,0,1,1610486335.3909993,,21
,z36S-oj2AmE,0,1,1610486335.3980494,,21
,fdWe9wEEbyM,0,1,1610486335.4051101,,21
,fjQPLqm8cJM,0,1,1610486335.4130547,,21
,nlMj9O2G8gk,0,1,1610486335.419045,,21
,ucRvNKhdsF8&t=37s,1,1,1610486345.4887617,,21
,7ixRyFRD7BI,0,1,1610486345.4967399,,21
,NVbL0iFs53s,0,1,1610486345.5037215,,21
,-IBkoZt2YKI,0,1,1610486345.5107033,,21
,ZK9cJt3C_I8,0,1,1610486345.5186815,,21
,4Uro0Jm9x5U,0,1,1610486345.5256634,,21
,Wy4sup_eK-4,0,1,1610486345.5326445,,21
,InP7jX7OdWg,0,1,1610486345.5495977,,21
,O_ywobub5tE,0,1,1610486345.5575762,,21
,32Hvng949xM,0,1,1610486345.566589,,21
,g2Zx3gYiSuM,0,1,1610486345.5894914,,21
,g2Zx3gYiSuM,0,1,1610486345.5984676,,21
,YctPWZ4kr_s,0,1,1610486345.6054637,,21
,Hwn8qm1sr_8,0,1,1610486345.6134262,,21
,wjbti3VcVLI,0,1,1610486345.6204329,,21
,GbMxUSa0kxo,0,1,1610486345.6263916,,21
,VPWIx1_ndrU,0,1,1610486345.6333978,,21
,iIxUr9SqbMA,0,1,1610486345.6403546,,21
,756ywSkSnl8&t=1130s,0,1,1610486345.647336,,21
,zqWDpAMJTSU,0,1,1610486345.6543171,,21
ucRvNKhdsF8&t=37s,SPoQKiZSRnI,1,0,1610486352.462729,30,21
ucRvNKhdsF8&t=37s,DR0iEbK3zDQ,0,0,1610486352.480681,30,21
ucRvNKhdsF8&t=37s,7srtxvyy0zo,0,0,1610486352.4976344,30,21
ucRvNKhdsF8&t=37s,BtEfDBGoeIU,0,0,1610486352.5155869,30,21
ucRvNKhdsF8&t=37s,Ge4hvaXDSOo,0,0,1610486352.5325413,30,21
ucRvNKhdsF8&t=37s,DZaA_OrLsaw,0,0,1610486352.550493,30,21
ucRvNKhdsF8&t=37s,Zcjlkyooisk,0,0,1610486352.5694437,30,21
ucRvNKhdsF8&t=37s,dCAcbPzxryA,0,0,1610486352.5854006,30,21
ucRvNKhdsF8&t=37s,1cIXzTu1hm0,0,0,1610486352.5983667,30,21
ucRvNKhdsF8&t=37s,_ujUVpME710,0,0,1610486352.6143231,30,21
ucRvNKhdsF8&t=37s,G6OgoDEv1y0,0,0,1610486352.6282868,30,21
ucRvNKhdsF8&t=37s,E-2P8TaJeS0,0,0,1610486352.6412513,30,21
ucRvNKhdsF8&t=37s,4MaiPWHwrDE,0,0,1610486352.6552138,30,21
ucRvNKhdsF8&t=37s,OWdt2pBUlcI,0,0,1610486352.6691756,30,21
ucRvNKhdsF8&t=37s,tSwqPfa_v-Q,0,0,1610486352.6841352,30,21
ucRvNKhdsF8&t=37s,ZpRm8ZGVgZM,0,0,1610486352.700092,30,21
ucRvNKhdsF8&t=37s,FO68leHdOFo,0,0,1610486352.71408,30,21
ucRvNKhdsF8&t=37s,FV32Nz_Y9bY,0,0,1610486352.7340026,30,21
ucRvNKhdsF8&t=37s,HPUYgbEeK1c,0,0,1610486352.7509563,30,21
ucRvNKhdsF8&t=37s,N3fRJg8hk-8,0,0,1610486352.7659163,30,21
SPoQKiZSRnI,onsVDXwqZHI,1,0,1610486390.0224657,30,21
SPoQKiZSRnI,_Vz_1U5k1Ng,0,0,1610486390.0382328,30,21
SPoQKiZSRnI,mVhxtWmMF-E,0,0,1610486390.0531926,30,21
SPoQKiZSRnI,49FJpQxZSME,0,0,1610486390.0675113,30,21
SPoQKiZSRnI,xc0-pleVOcg,0,0,1610486390.0830598,30,21
SPoQKiZSRnI,-sDXXZ-E2Us,0,0,1610486390.0982475,30,21
SPoQKiZSRnI,TiVNgBq8Sl0,0,0,1610486390.1111772,30,21
SPoQKiZSRnI,p5XfKT5h8G4,0,0,1610486390.125961,30,21
SPoQKiZSRnI,XEG5o0GAvbE,0,0,1610486390.139464,30,21
SPoQKiZSRnI,I9gucyZqU6A,0,0,1610486390.1536915,30,21
SPoQKiZSRnI,Ogtv8mtJtok,0,0,1610486390.1669087,30,21
SPoQKiZSRnI,dYxbHZUWVY0,0,0,1610486390.1801362,30,21
SPoQKiZSRnI,HcjcEDSG13k,0,0,1610486390.1932192,30,21
SPoQKiZSRnI,ZDwQOcRViLg,0,0,1610486390.2062607,30,21
SPoQKiZSRnI,eWudHQM1cKk,0,0,1610486390.2210639,30,21
SPoQKiZSRnI,8VyBcgcfnf0,0,0,1610486390.234095,30,21
SPoQKiZSRnI,OhB-AW8VNJA,0,0,1610486390.247139,30,21
SPoQKiZSRnI,XyH-6ZQNfgY,0,0,1610486390.2600772,30,21
SPoQKiZSRnI,RUZZ0XkIVQ8,0,0,1610486390.2740397,30,21
SPoQKiZSRnI,hSsV9TkvU8w,0,0,1610486390.288057,30,21
,9JVjdzCImmc,1,1,1610486331.032852,,19
,V_OubxsfC2o,0,1,1610486331.0906973,,19
,k6bmgOzQkt0,0,1,1610486331.148543,,19
,Oxd-RvZJpDk,0,1,1610486331.1575184,,19
,I9eUzhh3Pnw,0,1,1610486331.1635027,,19
,QGIAq9izMWI,0,1,1610486331.1704838,,19
,eKuLcgzi50U,0,1,1610486331.1774654,,19
,mASFL9itEV8,0,1,1610486336.2080784,,19
,fjQPLqm8cJM,0,1,1610486336.2160232,,19
,iXmOML5hOGA,0,1,1610486336.2250328,,19
,gqDl5N_5_iM,0,1,1610486336.2319813,,19
,MQpVdLdvzIk,0,1,1610486336.2400134,,19
,MQpVdLdvzIk,0,1,1610486336.2479382,,19
,F6X0pAsGPH8,0,1,1610486336.2549188,,19
,JRstwSGI1Lw,0,1,1610486336.2618992,,19
,KJtKpmrKrzs,0,1,1610486336.2699118,,19
,z36S-oj2AmE,0,1,1610486336.2769127,,19
,7MFKy7DJsCY,0,1,1610486336.28488,,19
,fdWe9wEEbyM,0,1,1610486336.2918584,,19
,mSL9NJ8WJMM,0,1,1610486336.2988021,,19
,UyORQ51wEe8&t=707s,1,1,1610486346.3848476,,19
,Xh9vFdbzI9k,0,1,1610486346.392826,,19
,C8ZFTrWIjDM,0,1,1610486346.4008057,,19
,Uj_Si532FgU,0,1,1610486346.407786,,19
,lMQtyZiSTOY,0,1,1610486346.4167626,,19
,3fbS0SBAbwM,0,1,1610486346.4237435,,19
,QQCWjVR-dJY,0,1,1610486346.431722,,19
,aeiJ5BfAKtE,0,1,1610486346.4397008,,19
,EDFPDNpTFG4,0,1,1610486346.4486773,,19
,MRh6Jn1Zbow,0,1,1610486346.457655,,19
,bSYlL3WD7Hs,0,1,1610486346.4676266,,19
,mBKN2hcwkKM,0,1,1610486346.474608,,19
,MH_OG4I9P-c,0,1,1610486346.4845815,,19
,b6g3Tqfq6XU,0,1,1610486346.4925597,,19
,MkoNceQNfp0,0,1,1610486346.5025342,,19
,AKKRvRFBXuI,0,1,1610486346.510512,,19
,Nn5xM0comM8,0,1,1610486346.5184903,,19
,ueCQfQedbj0,0,1,1610486346.5264688,,19
,JtAMrMCbw5o,0,1,1610486346.5344484,,19
,2NwUoZj-rRc,0,1,1610486346.5424263,,19
UyORQ51wEe8&t=707s,dCAcbPzxryA,1,0,1610486353.468545,30,19
UyORQ51wEe8&t=707s,jNhDbO1zPhg,0,0,1610486353.4841187,30,19
UyORQ51wEe8&t=707s,ocnIlFuRqSA,0,0,1610486353.499392,30,19
UyORQ51wEe8&t=707s,4hJm3xLTXzQ,0,0,1610486353.5147042,30,19
UyORQ51wEe8&t=707s,sDgVVCZca9A,0,0,1610486353.5296757,30,19
UyORQ51wEe8&t=707s,959hOz5n-gM,0,0,1610486353.5458357,30,19
UyORQ51wEe8&t=707s,J6bFJWjYgm8,0,0,1610486353.559253,30,19
UyORQ51wEe8&t=707s,1cIXzTu1hm0,0,0,1610486353.5729992,30,19
UyORQ51wEe8&t=707s,G95mJDrUuuE,0,0,1610486353.5867047,30,19
UyORQ51wEe8&t=707s,MiqdAgX2eR0,0,0,1610486353.6006918,30,19
UyORQ51wEe8&t=707s,qkh31pAiMrk,0,0,1610486353.6146305,30,19
UyORQ51wEe8&t=707s,Q_HKebpU0bk,0,0,1610486353.6306217,30,19
UyORQ51wEe8&t=707s,54YiFFGQuew,0,0,1610486353.6445515,30,19
UyORQ51wEe8&t=707s,2BTH0NdKrS4,0,0,1610486353.6575353,30,19
UyORQ51wEe8&t=707s,pYaHKGZA16Q,0,0,1610486353.671494,30,19
UyORQ51wEe8&t=707s,DR0iEbK3zDQ,0,0,1610486353.6856558,30,19
UyORQ51wEe8&t=707s,UAajNZRvbLM,0,0,1610486353.7016118,30,19
UyORQ51wEe8&t=707s,3EIhvwjmumU,0,0,1610486353.714993,30,19
UyORQ51wEe8&t=707s,hPoyi8Pd3U8,0,0,1610486353.7465966,30,19
UyORQ51wEe8&t=707s,ihzjUF6wacA,0,0,1610486353.760941,30,19
dCAcbPzxryA,RgeDF9_gQCM,1,0,1610486390.6641078,30,19
dCAcbPzxryA,2jQmYCtBYwM,0,0,1610486390.6781633,30,19
dCAcbPzxryA,hPoyi8Pd3U8,0,0,1610486390.6935465,30,19
dCAcbPzxryA,B8u15V_pV_8,0,0,1610486390.7072246,30,19
dCAcbPzxryA,ESwDIXXyh_Y,0,0,1610486390.7216437,30,19
dCAcbPzxryA,WckYnQCZ1qs,0,0,1610486390.7366061,30,19
dCAcbPzxryA,Hl6SMHr63QQ,0,0,1610486390.7499769,30,19
dCAcbPzxryA,V_C6LlNqVOE,0,0,1610486390.763354,30,19
dCAcbPzxryA,iQYShsKMg88,0,0,1610486390.7764575,30,19
dCAcbPzxryA,xbagFzcyNiM,0,0,1610486390.7903311,30,19
dCAcbPzxryA,ThrV0jMItZ4,0,0,1610486390.804296,30,19
dCAcbPzxryA,gSxV0v2OV40,0,0,1610486390.8172345,30,19
dCAcbPzxryA,5a6Ia2b6urk,0,0,1610486390.8306315,30,19
dCAcbPzxryA,D_iaLBsQYr4,0,0,1610486390.8431208,30,19
dCAcbPzxryA,arrEo0a6wDQ,0,0,1610486390.8569407,30,19
dCAcbPzxryA,F3o08t7YK9Q,0,0,1610486390.8698294,30,19
dCAcbPzxryA,UjtijSi6dGY,0,0,1610486390.8827915,30,19
dCAcbPzxryA,D1dcHh3Scq4,0,0,1610486390.8963113,30,19
dCAcbPzxryA,i_wnFX5WPv4,0,0,1610486390.9087508,30,19
dCAcbPzxryA,7DsjNxzr41g,0,0,1610486390.9222326,30,19
,9JVjdzCImmc,1,1,1610486447.4301314,,22
,iXmOML5hOGA,0,1,1610486447.4780028,,22
,mASFL9itEV8,0,1,1610486447.507853,,22
,fdWe9wEEbyM,0,1,1610486447.5647018,,22
,14osP1pMqck,0,1,1610486447.5726798,,22
,gqDl5N_5_iM,0,1,1610486447.5806584,,22
,k6bmgOzQkt0,0,1,1610486447.5876398,,22
,V_OubxsfC2o,0,1,1610486447.5946205,,22
,PZ7fdlLpwaM,0,1,1610486447.6016026,,22
,eKuLcgzi50U,0,1,1610486447.6085854,,22
,e1t-OOyePuw,0,1,1610486447.6165621,,22
,MQpVdLdvzIk,0,1,1610486447.6235433,,22
,MQpVdLdvzIk,0,1,1610486447.6305244,,22
,F6X0pAsGPH8,0,1,1610486447.6373112,,22
,JRstwSGI1Lw,0,1,1610486447.6432898,,22
,KJtKpmrKrzs,0,1,1610486447.6502683,,22
,z36S-oj2AmE,0,1,1610486447.6572537,,22
,UyORQ51wEe8&t=742s,0,1,1610486447.6632092,,22
,7MFKy7DJsCY,0,1,1610486447.6692197,,22
,XEG5o0GAvbE,0,1,1610486447.6761742,,22
,AlAq4zkeMWQ,1,1,1610486457.7364738,,22
,PaS55TUU8iU,0,1,1610486457.7444782,,22
,pA8Jhv18QUY,0,1,1610486457.7514353,,22
,SMJsrEvFKL0,0,1,1610486457.7584155,,22
,jbkmATPcpuA,0,1,1610486457.7653966,,22
,4THx2UHUrFw,0,1,1610486457.7724006,,22
,Ju8ou1_DaGI,0,1,1610486457.7793593,,22
,wzyj834bfGU,0,1,1610486457.7863412,,22
,QwuZah6xFOM,0,1,1610486457.7933214,,22
,Jj9jY4Xbnj4,0,1,1610486457.800191,,22
,JEGxeyLSu7g,0,1,1610486457.8074543,,22
,J8_pwaAZ0AY,0,1,1610486457.8141177,,22
,piHTXl_0EA4,0,1,1610486457.8199644,,22
,HN0VcLc7xq4,0,1,1610486457.826988,,22
,YZMg8AkgnBs,0,1,1610486457.832863,,22
,5_5hGZsBlHw,0,1,1610486457.839847,,22
,DpwyOpOEx_o,0,1,1610486457.8456898,,22
,Nnt4ft4zYnU,0,1,1610486457.852048,,22
,o6kQFT3uQ7Y,0,1,1610486457.8589556,,22
,uUd7Ly9uEx8,0,1,1610486457.8651206,,22
AlAq4zkeMWQ,jZLBqy0k4oo,1,0,1610486464.9350913,15,22
AlAq4zkeMWQ,pWdFJcv_0bM,0,0,1610486464.949761,15,22
AlAq4zkeMWQ,JmTLWcpIxvQ,0,0,1610486464.9640691,15,22
AlAq4zkeMWQ,58em80WwOFc,0,0,1610486464.9791627,15,22
AlAq4zkeMWQ,9guqaEyCNnw,0,0,1610486464.9925942,15,22
AlAq4zkeMWQ,lsAtkoW9tdk,0,0,1610486465.0066907,15,22
AlAq4zkeMWQ,oFUnnhoYfXk,0,0,1610486465.0204575,15,22
AlAq4zkeMWQ,VvnFjuPRFwo,0,0,1610486465.0340393,15,22
AlAq4zkeMWQ,-uexFrd3GuY,0,0,1610486465.0466578,15,22
AlAq4zkeMWQ,DR0iEbK3zDQ,0,0,1610486465.0606096,15,22
AlAq4zkeMWQ,go01nxChr-s,0,0,1610486465.0733628,15,22
AlAq4zkeMWQ,byyoeduppn8,0,0,1610486465.0863123,15,22
AlAq4zkeMWQ,yKeRAczyvsA,0,0,1610486465.1003346,15,22
AlAq4zkeMWQ,hmHCaGXNUps,0,0,1610486465.1134355,15,22
AlAq4zkeMWQ,3ZkXlYySvrQ,0,0,1610486465.126355,15,22
AlAq4zkeMWQ,O37W3BhPrVo,0,0,1610486465.1443474,15,22
AlAq4zkeMWQ,uJrtGrGOVlM,0,0,1610486465.1580808,15,22
AlAq4zkeMWQ,Zh0Fj2y-2q8,0,0,1610486465.170941,15,22
AlAq4zkeMWQ,Pk3LQ2lSu-Q,0,0,1610486465.1847034,15,22
AlAq4zkeMWQ,YX13oAQSph8,0,0,1610486465.1981215,15,22
jZLBqy0k4oo,0NDcfo-5iDw,1,0,1610486487.0841851,15,22
jZLBqy0k4oo,3YjXSzEzfTo,0,0,1610486487.1009288,15,22
jZLBqy0k4oo,sS9IhKvdeW8,0,0,1610486487.117728,15,22
jZLBqy0k4oo,54YiFFGQuew,0,0,1610486487.131735,15,22
jZLBqy0k4oo,VF3f6cpa3B4,0,0,1610486487.1451616,15,22
jZLBqy0k4oo,s-TwMfgaDC8,0,0,1610486487.1611192,15,22
jZLBqy0k4oo,JmTLWcpIxvQ,0,0,1610486487.177079,15,22
jZLBqy0k4oo,ocnIlFuRqSA,0,0,1610486487.1937523,15,22
jZLBqy0k4oo,J6bFJWjYgm8,0,0,1610486487.210743,15,22
jZLBqy0k4oo,PssFM2sltqc,0,0,1610486487.227663,15,22
jZLBqy0k4oo,uJrtGrGOVlM,0,0,1610486487.244483,15,22
jZLBqy0k4oo,qIP9kb_RPd4,0,0,1610486487.259349,15,22
jZLBqy0k4oo,4MaiPWHwrDE,0,0,1610486487.2741,15,22
jZLBqy0k4oo,Gwz5PQ_d3YY,0,0,1610486487.288298,15,22
jZLBqy0k4oo,G95mJDrUuuE,0,0,1610486487.3014154,15,22
jZLBqy0k4oo,OGa5Txxlt3w,0,0,1610486487.3161738,15,22
jZLBqy0k4oo,byyoeduppn8,0,0,1610486487.3295145,15,22
jZLBqy0k4oo,I_R1ae4BfJc,0,0,1610486487.3422906,15,22
jZLBqy0k4oo,D_iaLBsQYr4,0,0,1610486487.3566158,15,22
jZLBqy0k4oo,8VyBcgcfnf0,0,0,1610486487.3698866,15,22
,9JVjdzCImmc,1,1,1610486595.6202679,,22
,iXmOML5hOGA,0,1,1610486595.6440628,,22
,mASFL9itEV8,0,1,1610486595.6610198,,22
,0gxvdRpQrAk,0,1,1610486595.6829612,,22
,9vLJAah2EyI,0,1,1610486595.703905,,22
,14osP1pMqck,0,1,1610486595.7281299,,22
,V_OubxsfC2o,0,1,1610486595.7491257,,22
,gqDl5N_5_iM,0,1,1610486595.7792606,,22
,k6bmgOzQkt0,0,1,1610486595.785244,,22
,Oxd-RvZJpDk,0,1,1610486595.801209,,22
,HINxND4ebBM,0,1,1610486595.828095,,22
,MQpVdLdvzIk,0,1,1610486595.8340836,,22
,MQpVdLdvzIk,0,1,1610486595.840507,,22
,F6X0pAsGPH8,0,1,1610486595.8475225,,22
,JRstwSGI1Lw,0,1,1610486595.8535116,,22
,KJtKpmrKrzs,0,1,1610486595.8604956,,22
,z36S-oj2AmE,0,1,1610486595.8666809,,22
,qVHofQB1xCw,0,1,1610486595.8726985,,22
,MWsN5ndgsow,0,1,1610486595.8791983,,22
,UyORQ51wEe8&t=742s,0,1,1610486595.8857133,,22
,AlAq4zkeMWQ&t=20s,1,1,1610486605.9554112,,22
,PaS55TUU8iU,0,1,1610486605.9637947,,22
,pA8Jhv18QUY,0,1,1610486605.970744,,22
,SMJsrEvFKL0,0,1,1610486605.977618,,22
,jbkmATPcpuA,0,1,1610486605.9852865,,22
,4THx2UHUrFw,0,1,1610486605.9927702,,22
,Ju8ou1_DaGI,0,1,1610486605.999593,,22
,wzyj834bfGU,0,1,1610486606.006051,,22
,QwuZah6xFOM,0,1,1610486606.013501,,22
,Jj9jY4Xbnj4,0,1,1610486606.019787,,22
,JEGxeyLSu7g,0,1,1610486606.026787,,22
,J8_pwaAZ0AY,0,1,1610486606.0336206,,22
,piHTXl_0EA4,0,1,1610486606.0404096,,22
,HN0VcLc7xq4,0,1,1610486606.047014,,22
,YZMg8AkgnBs,0,1,1610486606.0537746,,22
,5_5hGZsBlHw,0,1,1610486606.0617552,,22
,DpwyOpOEx_o,0,1,1610486606.0680938,,22
,Nnt4ft4zYnU,0,1,1610486606.0742435,,22
,o6kQFT3uQ7Y,0,1,1610486606.0812263,,22
,uUd7Ly9uEx8,0,1,1610486606.0871587,,22
AlAq4zkeMWQ&t=20s,ocnIlFuRqSA,1,0,1610486612.9562366,15,22
AlAq4zkeMWQ&t=20s,KjzhAy8ss5s,0,0,1610486612.9702253,15,22
AlAq4zkeMWQ&t=20s,1cIXzTu1hm0,0,0,1610486612.9841616,15,22
AlAq4zkeMWQ&t=20s,PziknKGy5s8,0,0,1610486612.9981244,15,22
AlAq4zkeMWQ&t=20s,7nnPuwPr744,0,0,1610486613.0110888,15,22
AlAq4zkeMWQ&t=20s,J6bFJWjYgm8,0,0,1610486613.0240543,15,22
AlAq4zkeMWQ&t=20s,xc0-pleVOcg,0,0,1610486613.038017,15,22
AlAq4zkeMWQ&t=20s,V1bFr2SWP1I,0,0,1610486613.0519788,15,22
AlAq4zkeMWQ&t=20s,DR0iEbK3zDQ,0,0,1610486613.0648868,15,22
AlAq4zkeMWQ&t=20s,AQV3p9OSom8,0,0,1610486613.0779822,15,22
AlAq4zkeMWQ&t=20s,9guqaEyCNnw,0,0,1610486613.090916,15,22
AlAq4zkeMWQ&t=20s,uuBsxtuq_W0,0,0,1610486613.1069455,15,22
AlAq4zkeMWQ&t=20s,LDK7hLB1eZo,0,0,1610486613.1198792,15,22
AlAq4zkeMWQ&t=20s,Zh0Fj2y-2q8,0,0,1610486613.1329665,15,22
AlAq4zkeMWQ&t=20s,JC7xMx_LKis,0,0,1610486613.1470375,15,22
AlAq4zkeMWQ&t=20s,onsVDXwqZHI,0,0,1610486613.1600525,15,22
AlAq4zkeMWQ&t=20s,WXwkrtnp_SE,0,0,1610486613.1733143,15,22
AlAq4zkeMWQ&t=20s,_2raNqztPX0,0,0,1610486613.186847,15,22
AlAq4zkeMWQ&t=20s,HlGsod9ht2g,0,0,1610486613.199319,15,22
AlAq4zkeMWQ&t=20s,n09YcSJmGnA,0,0,1610486613.212878,15,22
ocnIlFuRqSA,jXVp2UfcB6Y,1,0,1610486635.0755415,15,22
ocnIlFuRqSA,da8OmEJ6GuY,0,0,1610486635.0909133,15,22
ocnIlFuRqSA,FLP5hyYPmJM,0,0,1610486635.1042116,15,22
ocnIlFuRqSA,T6CrFAEHxoA,0,0,1610486635.118645,15,22
ocnIlFuRqSA,vN1QHyYjxX0,0,0,1610486635.1326745,15,22
ocnIlFuRqSA,QnNgb3rK9aM,0,0,1610486635.1461697,15,22
ocnIlFuRqSA,rdkIqb_LXTU,0,0,1610486635.1598084,15,22
ocnIlFuRqSA,4Oumvcefh-o,0,0,1610486635.172586,15,22
ocnIlFuRqSA,NvTVN_uCS3M,0,0,1610486635.1855507,15,22
ocnIlFuRqSA,bmWkPTpeuRA,0,0,1610486635.1993306,15,22
ocnIlFuRqSA,RpvhW8NiZ7A,0,0,1610486635.212228,15,22
ocnIlFuRqSA,hXhIEs2zeV8,0,0,1610486635.225531,15,22
ocnIlFuRqSA,k20S1uUkZjM,0,0,1610486635.2384872,15,22
ocnIlFuRqSA,s90vrzU3zM8,0,0,1610486635.2518866,15,22
ocnIlFuRqSA,VLFzzS-g5qA,0,0,1610486635.2656946,15,22
ocnIlFuRqSA,rv2MWcTU7z8,0,0,1610486635.27906,15,22
ocnIlFuRqSA,RBZtosEjJis,0,0,1610486635.2912078,15,22
ocnIlFuRqSA,V_OubxsfC2o,0,0,1610486635.3044288,15,22
ocnIlFuRqSA,IHLIS1QLZIk,0,0,1610486635.3184273,15,22
ocnIlFuRqSA,cCJU5By_b8U,0,0,1610486635.3314059,15,22
,9JVjdzCImmc,1,1,1610488575.9478424,,22
,V_OubxsfC2o,0,1,1610488575.9548235,,22
,k6bmgOzQkt0,0,1,1610488575.9628015,,22
,Oxd-RvZJpDk,0,1,1610488575.9697838,,22
,Mii9FzCKMD0,0,1,1610488575.9767654,,22
,XEG5o0GAvbE,0,1,1610488575.98973,,22
,XDWV3ys85NM,0,1,1610488575.996711,,22
,D1kbX71UC-8,0,1,1610488576.0036924,,22
,I9eUzhh3Pnw,0,1,1610488576.0106745,,22
,jNhDbO1zPhg,0,1,1610488576.0236392,,22
